,artist,title,albumart,time,channel
8477,Afrojack/David Guetta,Another Life (f.Esther Dean),http://www.siriusxm.com/albumart/Live/1000/afrojackdavi_5909343B_m.jpg,1495621629.965698,BPM
8478,Sam Feldt/Hook N Sling,Open Your Eyes,http://www.siriusxm.com/albumart/Live/1030/samfeldthook_58AE493D_m.jpg,1495621869.9846704,BPM
8479,Pierce Fulton,Home in August,http://www.siriusxm.com/albumart/Live/1030/piercefulton_5909678F_m.jpg,1495622049.9587376,BPM
8480,Dillon Francis,Anywhere,http://www.siriusxm.com/albumart/Live/1030/dillonfranci_58C75F7A_m.jpg,1495622289.9558332,BPM
8481,Galantis,Hunter,http://www.siriusxm.com/albumart/Live/1030/galantis_5912C7A5_m.jpg,1495622409.9522307,BPM
8482,Kygo/Conrad Sewell,Firestone,http://www.siriusxm.com/albumart/Live/1030/kygoconrad_553B4858_m.jpg,1495622589.9545813,BPM
8483,Armin van Buuren,In And Out of Love,http://www.siriusxm.com/albumart/Live/1030/arminvanbuur_58C9F58C_m.jpg,1495622769.976624,BPM
8484,Steve Forte Rio/Lindsey Ray,Slumber,http://www.siriusxm.com/albumart/Live/1030/steveforteri_58C85DF1_m.jpg,1495623129.9908204,BPM
8485,Frankie Knuckles/Jamie Principle,I'll Take You There-Directors Cut M,http://www.siriusxm.com/albumart/Live/1030/frankieknuck_58D9DE58_m.jpg,1495623369.9705756,BPM
8486,SiriusXM Chill,Ch53 Downtempo/Deep House,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495623609.9558964,BPM
8487,Alesso,Falling,http://www.siriusxm.com/albumart/Live/1100/alesso_58FE187A_m.jpg,1495623729.9635744,BPM
8488,Sander van Doorn/Mayaeni,Nothing Inside,http://www.siriusxm.com/albumart/Live/1100/sandervandoo_58C77F44_m.jpg,1495623849.9808161,BPM
8489,Martin Jensen,Solo Dance,http://www.siriusxm.com/albumart/Live/1100/martinjensen_5840CB4D_m.jpg,1495624149.9559047,BPM
8490,Above & Beyond/OceanLab,Another Chance,http://www.siriusxm.com/albumart/Live/1100/abovebeyondo_5819B2D0_m.jpg,1495624329.9698384,BPM
8491,Alyx Ander/Srey Davi,Memories Of You,http://www.siriusxm.com/albumart/Live/1100/alyxandersre_59078A3C_m.jpg,1495624509.9698362,BPM
8492,3LAU/Bright Lights,How You Love Me,http://www.siriusxm.com/albumart/Live/1100/laubrightlig_58C737FE_m.jpg,1495624749.9823446,BPM
8493,Bonnie x Clyde,Bass Jam,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495624929.958983,BPM
8494,Disco Killerz/Liquid Todd,In The Music,http://www.siriusxm.com/albumart/Live/1100/discokillerz_589A2D7C_m.jpg,1495625109.950892,BPM
8495,Audien/Max,One More Weekend,http://www.siriusxm.com/albumart/Live/1100/audienmax_58F75B80_m.jpg,1495625289.9517806,BPM
8496,Breathe Carolina/Shanahan,Stars & Moon,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495625529.9631689,BPM
8497,Cedric Gervais,Touch The Sky,http://www.siriusxm.com/albumart/Live/1130/cedricgervai_58B304E0_m.jpg,1495625710.0125878,BPM
8498,Martin Garrix/Dua Lipa,Scared To Be Lonely-Brooks Remix,http://www.siriusxm.com/albumart/Live/1130/martingarrix_58B9C94C_m.jpg,1495625889.9736016,BPM
8499,Illenium/Nevve,Fractures,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495626069.964922,BPM
8500,Destructo,All Night,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495626309.988435,BPM
8501,Cash Cash,Take Me Home,http://www.siriusxm.com/albumart/Live/1130/cashcashbebe_533F25CA_m.jpg,1495626549.9541142,BPM
8502,Lost Kings/Tinashe,Quit You (ToWonder Remix),http://www.siriusxm.com/albumart/Live/1130/lostkingstin_58FE1420_m.jpg,1495626729.9519074,BPM
8503,Marshmello,Ritual,http://www.siriusxm.com/albumart/Live/1130/marshmello_581902B1_m.jpg,1495627029.9538472,BPM
8504,Alesso/Tove Lo,Heroes (we could be),http://www.siriusxm.com/albumart/Live/1130/alessotovelo_58C7D2BB_m.jpg,1495627149.955892,BPM
8505,Morgan Page feat. Lissie,Don't Give Up,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495627389.9502456,BPM
8506,Deorro,Five Hours,http://www.siriusxm.com/albumart/Live/1200/deorro_55020B67_m.jpg,1495627569.9666,BPM
8507,Geronimo,@geronimobpm on #bpm,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495627749.9595532,BPM
8508,DJ Snake/Mr. Hudson,Here Comes The Night (NGHTMRE Remix,http://www.siriusxm.com/albumart/Live/1200/djsnakemrhud_58E44EC6_m.jpg,1495627809.9698071,BPM
8509,The Chainsmokers,Paris (Zack Martino Remix),http://www.siriusxm.com/albumart/Live/1200/thechainsmok_58A5856B_m.jpg,1495628049.9518015,BPM
8510,Justin Caruso,Talk About Me (Feat. Victoria Zaro),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495628229.9758506,BPM
8511,Kat Krazy/Armin van Buuren,Siren Remix,http://www.siriusxm.com/albumart/Live/1200/katkrazyarmi_58C74ED6_m.jpg,1495628409.998235,BPM
8512,Geronimo,@geronimobpm on #bpm,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495628650.0149846,BPM
8513,Martin Solveig,Places,http://www.siriusxm.com/albumart/Live/1200/martinsolvei_58C7227F_m.jpg,1495628709.9926994,BPM
8514,Alan Walker,Alone (WildVibes Remix),http://www.siriusxm.com/albumart/Live/1200/alanwalker_58AE229D_m.jpg,1495628890.0081944,BPM
8515,Galantis,Hunter,http://www.siriusxm.com/albumart/Live/1230/galantis_5912C7A5_m.jpg,1495629070.0033016,BPM
8516,Rainman/OLY,Bring Back The Summer,http://www.siriusxm.com/albumart/Live/1230/rainmanoly_5801B6C5_m.jpg,1495629250.0519555,BPM
8517,Phantoms/Verite,Just A Feeling,http://www.siriusxm.com/albumart/Live/1230/phantomsveri_58EF16DB_m.jpg,1495629490.0386903,BPM
8518,Geronimo,@geronimobpm on #bpm,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495629729.9884255,BPM
8519,Grandtheft/Delaney Jane,Easy Go,http://www.siriusxm.com/albumart/Live/1230/grandtheftde_5903DF81_m.jpg,1495629789.985835,BPM
8520,@sxmElectro #bpm,Today's Dance Hits/Remixes,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495629909.9682748,BPM
8521,Afrojack/David Guetta,Another Life (f.Esther Dean),http://www.siriusxm.com/albumart/Live/1230/afrojackdavi_5909343B_m.jpg,1495629969.9581356,BPM
8522,Laidback Luke/Made In June,Paradise (Feat. Bright Lights),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495630209.964493,BPM
8523,Avicii/Sebastien Drums,My Feelings For You,http://www.siriusxm.com/albumart/Live/1230/aviciisebast_58C798F9_m.jpg,1495630389.95351,BPM
8524,Jax Jones/RAYE,You Don't Know Me,http://www.siriusxm.com/albumart/Live/1230/jaxjonesraye_58E67D58_m.jpg,1495630569.9679186,BPM
8525,Matoma,False Alarm-Hook N Sling Mix,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495630810.0058944,BPM
8526,Robyn/Kaskade,Call Your Girlfriend,http://www.siriusxm.com/albumart/Live/1300/robynkaskade_58C6D084_m.jpg,1495631049.9558933,BPM
8527,@sxmElectro #bpm,on Twitter,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495631229.9850998,BPM
8528,Bonnie x Clyde,Bass Jam,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495631349.9608262,BPM
8529,Major Lazer/Nyla/Fuse ODG,Light It Up Remix,http://www.siriusxm.com/albumart/Live/1300/majorlazerny_58C78165_m.jpg,1495631469.9666324,BPM
8530,Sigrid,Don't Kill My Vibe (Gryffin Remix),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495631649.965832,BPM
8531,Tritonal,Hey Mamama,http://www.siriusxm.com/albumart/Live/1300/tritonal_58EEFCCA_s.jpg,1495631829.9832866,BPM
8532,Dimitri Vegas & Like Mike/Diplo,Hey Baby,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495632069.97077,BPM
8533,R3hab/RITUAL,Hallucinations,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495632249.9740114,BPM
8534,Illenium/Nevve,Fractures,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495632429.9921193,BPM
8535,Chris Lake/Dirty South/Laura V,Changes Remix,http://www.siriusxm.com/albumart/Live/1330/chrislakedir_58C6E0FA_m.jpg,1495632669.983185,BPM
8536,Yellow Claw/DJ Snake/Elliphant,Good Day,http://www.siriusxm.com/albumart/Live/1330/yellowclawdj_58B69C20_m.jpg,1495632909.9489946,BPM
8537,Marshmello,Moving On,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495633150.005936,BPM
8538,Sunnery James/Ryan Marciano/Clara M,The One That Got Away,http://www.siriusxm.com/albumart/Live/1330/sunneryjames_5875A509_m.jpg,1495633329.9458375,BPM
8539,Armin van Buuren,I Need You (f/Fernando Garibay),http://www.siriusxm.com/albumart/Live/1330/arminvanbuur_586FAF45_m.jpg,1495633570.074048,BPM
8540,Cash Cash/ROZES,Matches,http://www.siriusxm.com/albumart/Live/1330/cashcashroze_58C0D737_m.jpg,1495633749.9681964,BPM
8541,Alesso,Falling,http://www.siriusxm.com/albumart/Live/1330/alesso_58FE187A_m.jpg,1495633930.0468516,BPM
8542,The Chainsmokers,Young (Gil Glaze Remix),http://www.siriusxm.com/albumart/Live/1330/thechainsmok_591D975E_m.jpg,1495634169.9692981,BPM
8543,Ellie Goulding/Bassnectar,Lights Remix,http://www.siriusxm.com/albumart/Live/1400/elliegouldin_58CA30D9_m.jpg,1495634409.9746404,BPM
8544,Don Diablo/Marnik,Children Of A Miracle,http://www.siriusxm.com/albumart/Live/1400/dondiablomar_58DC4463_m.jpg,1495634710.0082555,BPM
8545,Disco Killerz/Liquid Todd,Stellar (Morgan Page remix),http://www.siriusxm.com/albumart/Live/1400/discokillerz_58C7308B_m.jpg,1495634889.9658384,BPM
8546,#bpmTop20,Sat 6pET/3pPT,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495635069.9828155,BPM
8547,Morgan Page feat. Lissie,Don't Give Up,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495635129.952204,BPM
8548,Robyn,Dancing On My Own,http://www.siriusxm.com/albumart/Live/1400/robyn_58C742BD_m.jpg,1495635310.0047257,BPM
8549,Geronimo,@geronimobpm on #bpm,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495635549.9721653,BPM
8550,Martin Jensen,Solo Dance,http://www.siriusxm.com/albumart/Live/1400/martinjensen_5840CB4D_m.jpg,1495635669.991867,BPM
8551,Tritonal/Sj,Hung Up,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495635789.9730248,BPM
8552,Ghastly/Matthew Koma,We Might Fall (Original Mix),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495635969.9842114,BPM
8553,Afrojack/Eva Simons,Take Over Control,http://www.siriusxm.com/albumart/Live/1400/afrojackevas_58C8ED57_m.jpg,1495636149.9682648,BPM
8554,Martin Solveig,Places,http://www.siriusxm.com/albumart/Live/1430/martinsolvei_58C7227F_m.jpg,1495636449.9758925,BPM
8555,3LAU,On My Mind,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495636689.9734602,BPM
8556,Audien/Max,One More Weekend,http://www.siriusxm.com/albumart/Live/1430/audienmax_58F75B80_m.jpg,1495636809.9484625,BPM
8557,Galantis/Kaskade,Runaway (U&I) Remix,http://www.siriusxm.com/albumart/Live/1430/galantiskask_58C80DBE_m.jpg,1495637049.9658327,BPM
8558,Cedric Gervais,Touch The Sky,http://www.siriusxm.com/albumart/Live/1430/cedricgervai_58B304E0_m.jpg,1495637289.9643545,BPM
8559,Martin Garrix/Dua Lipa,Scared To Be Lonely-Brooks Remix,http://www.siriusxm.com/albumart/Live/1430/martingarrix_58B9C94C_m.jpg,1495637470.1290805,BPM
8560,Bonnie x Clyde,Bass Jam,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495637649.952343,BPM
8561,tyDi/Col3man/Jeremy Thurber,Count On You,http://www.siriusxm.com/albumart/Live/1430/tydicol3manj_591556C7_m.jpg,1495637889.975837,BPM
8562,Illenium/Nevve,Fractures,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495638130.2569168,BPM
8563,@ridanaser,Rida on #bpm,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495638369.9839127,BPM
8564,Eric Prydz pres Pryda,Allein,http://www.siriusxm.com/albumart/Live/1500/ericprydzpre_58C7219D_m.jpg,1495638430.0186696,BPM
8565,DJ Snake/Mr. Hudson,Here Comes The Night (NGHTMRE Remix,http://www.siriusxm.com/albumart/Live/1500/djsnakemrhud_58E44EC6_m.jpg,1495638669.9549284,BPM
8566,@sxmElectro #bpm,Today's Dance Hits/Remixes,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495638909.9817305,BPM
8567,Cash Cash/Sofia Reyes,How To Love,http://www.siriusxm.com/albumart/Live/1500/cashcashsofi_57DB4CFF_m.jpg,1495639029.9851663,BPM
8568,Alyx Ander/Srey Davi,Memories Of You,http://www.siriusxm.com/albumart/Live/1500/alyxandersre_59078A3C_m.jpg,1495639209.9555006,BPM
8569,deadmau5,Not Exactly,http://www.siriusxm.com/albumart/Live/1500/deadmau5_583EC810_m.jpg,1495639389.9528015,BPM
8570,Alesso,Falling,http://www.siriusxm.com/albumart/Live/1500/alesso_58FE187A_m.jpg,1495639629.9818304,BPM
8571,k?d,Lose Myself,http://www.siriusxm.com/albumart/Live/1530/kd_58CCD161_m.jpg,1495639870.1120524,BPM
8572,Galantis,Hunter,http://www.siriusxm.com/albumart/Live/1530/galantis_5912C7A5_m.jpg,1495640049.959982,BPM
8573,Alan Walker,Faded (Tiesto NL Remix),http://www.siriusxm.com/albumart/Live/1530/alanwalker_5762B655_m.jpg,1495640230.0077555,BPM
8574,Phantoms/Verite,Just A Feeling,http://www.siriusxm.com/albumart/Live/1530/phantomsveri_58EF16DB_m.jpg,1495640529.9715936,BPM
8575,San Holo,Light,http://www.siriusxm.com/albumart/Live/1530/sanholo_584C295E_m.jpg,1495640829.9603386,BPM
8576,Afrojack/David Guetta,Another Life (f.Esther Dean),http://www.siriusxm.com/albumart/Live/1530/afrojackdavi_5909343B_m.jpg,1495641010.4963758,BPM
8577,Tommy Trash/DENM,Dreamer,http://www.siriusxm.com/albumart/Live/1530/tommytrashde_591BAF25_m.jpg,1495641249.9687512,BPM
8578,Ferry Corsten,Feel It,http://www.siriusxm.com/albumart/Live/1530/ferrycorsten_4ECC64F6_m.jpg,1495641429.9731884,BPM
8579,Morgan Page feat. Lissie,Don't Give Up,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495641670.0253587,BPM
8580,Sander van Doorn/Carol Lee,Love Is Darkness,http://www.siriusxm.com/albumart/Live/1600/sandervandoo_58C76505_m.jpg,1495641909.980936,BPM
8581,Tritonal,Strangers,http://www.siriusxm.com/albumart/Live/1600/tritonal_591260AC_m.jpg,1495642089.9899747,BPM
8582,RUNAGROUND,Chase You Down,http://www.siriusxm.com/albumart/Live/1600/runaground_58C6FECC_m.jpg,1495642269.9846284,BPM
8583,Justin Caruso,Talk About Me (Feat. Victoria Zaro),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495642449.959884,BPM
8584,Armin van Buuren/W&W/Trevor Guthrie,This Is What It Feels Like,http://www.siriusxm.com/albumart/Live/1600/arminvanbuur_57DB1CA4_m.jpg,1495642629.9714613,BPM
8585,Martin Solveig,Places,http://www.siriusxm.com/albumart/Live/1600/martinsolvei_58C7227F_m.jpg,1495642989.9524686,BPM
8586,Lost Kings/Tinashe,Quit You (ToWonder Remix),http://www.siriusxm.com/albumart/Live/1600/lostkingstin_58FE1420_m.jpg,1495643109.9472961,BPM
8587,new edm NOW!,@sxmElectro #bpm,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495643229.9673355,BPM
8588,R3hab/RITUAL,Hallucinations,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495643289.9536698,BPM
8589,Kaskade/Ilsey,Disarm You,http://www.siriusxm.com/albumart/Live/1630/kaskadeilsey_58C79B48_m.jpg,1495643470.0411575,BPM
8590,Marshmello,Moving On,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495643709.9479413,BPM
8591,The Chainsmokers/Coldplay,Something Just Like This-Alesso Rem,http://www.siriusxm.com/albumart/Live/1630/thechainsmok_5900A17D_m.jpg,1495643889.9851274,BPM
8592,Bonnie x Clyde,Bass Jam,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495644129.9845688,BPM
8593,Showtek/Brooks feat. Natalie Major,On Our Own,http://www.siriusxm.com/albumart/Live/1630/showtekbrook_58F74D2C_m.jpg,1495644369.9699426,BPM
8594,Avicii/Nicky Romero,I Could Be The One (NickTim),http://www.siriusxm.com/albumart/Live/1630/aviciinickyr_58C7ECFC_m.jpg,1495644550.0704625,BPM
8595,Sam Feldt/Hook N Sling,Open Your Eyes,http://www.siriusxm.com/albumart/Live/1630/samfeldthook_58AE493D_m.jpg,1495644849.9606106,BPM
8596,Ariana Grande,Into You-3LAU Remix,http://www.siriusxm.com/albumart/Live/1630/arianagrande_58C727D8_m.jpg,1495645029.9638824,BPM
8597,Tritonia,Wed 11pET/8pPT,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495645209.9839694,BPM
8598,Illenium/Nevve,Fractures,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495645269.9707515,BPM
8599,Krewella/Dash Berlin,Live For The Night Remix,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495645509.949895,BPM
8600,Audien/Max,One More Weekend,http://www.siriusxm.com/albumart/Live/1700/audienmax_58F75B80_m.jpg,1495645689.9751985,BPM
8601,Sigrid,Don't Kill My Vibe (Gryffin Remix),http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495645929.9716132,BPM
8602,Major Lazer/Justin Bieber/MO,Cold Water-Lost Frequencies Remix,http://www.siriusxm.com/albumart/Live/1700/majorlazerju_585DA7B6_m.jpg,1495646109.9886398,BPM
8603,Jax Jones/RAYE,You Don't Know Me,http://www.siriusxm.com/albumart/Live/1700/jaxjonesraye_58E67D58_m.jpg,1495646349.9799328,BPM
8604,Swedish House Mafia/Pharrell,One (Your Name),http://www.siriusxm.com/albumart/Live/1700/swedishhouse_55073834_m.jpg,1495646649.9670815,BPM
8605,Cash Cash/ROZES,Matches,http://www.siriusxm.com/albumart/Live/1700/cashcashroze_58C0D737_m.jpg,1495646709.9423,BPM
8606,Afrojack/David Guetta,Another Life (f.Esther Dean),http://www.siriusxm.com/albumart/Live/1700/afrojackdavi_5909343B_m.jpg,1495646889.9937801,BPM
8607,Yellow Claw/DJ Snake/Elliphant,Good Day,http://www.siriusxm.com/albumart/Live/1730/yellowclawdj_58B69C20_m.jpg,1495647129.9535518,BPM
8608,@Hardwell Radio,Ch52 M-F 2pET,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495647309.9482968,BPM
8609,Martin Jensen,Solo Dance,http://www.siriusxm.com/albumart/Live/1730/martinjensen_5840CB4D_m.jpg,1495647369.957278,BPM
8610,Flux Pavilion,I Still Can't Stop,http://www.siriusxm.com/albumart/Live/1730/fluxpavilion_53E3C4F1_m.jpg,1495647670.0160346,BPM
8611,Alesso,Take My Breath Away,http://www.siriusxm.com/albumart/Live/1730/alesso_58614DDA_m.jpg,1495647789.992917,BPM
8612,@sxmElectro #bpm,Today's Dance Hits/Remixes,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495647909.9837525,BPM
8613,Armin van Buuren,I Need You (f/Fernando Garibay),http://www.siriusxm.com/albumart/Live/1730/arminvanbuur_586FAF45_m.jpg,1495647969.9914935,BPM
8614,Above & Beyond/Justine Suissa,Alright Now,http://www.siriusxm.com/albumart/Live/1730/abovebeyondj_591D894A_m.jpg,1495648209.9847484,BPM
8615,Marshmello,Alone,http://www.siriusxm.com/albumart/Live/1730/marshmello_58C9589B_m.jpg,1495648389.9574876,BPM
8616,@sxmElectro #bpm,Today's Dance Hits/Remixes,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495648629.989894,BPM
8617,Adventure Club vs. DallasK,Crash 2.0-Dave Dresden Edit,http://www.siriusxm.com/albumart/Live/1730/adventureclu_58C859D4_m.jpg,1495648690.4482374,BPM
8618,Morgan Page feat. Lissie,Don't Give Up,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495648869.9552507,BPM
8619,Hardwell/Dyro/Bright Lights,Never Say Goodbye,http://www.siriusxm.com/albumart/Live/1800/hardwelldyro_551D50FB_m.jpg,1495649109.9748785,BPM
8620,Cedric Gervais,Touch The Sky,http://www.siriusxm.com/albumart/Live/1800/cedricgervai_58B304E0_m.jpg,1495649229.964608,BPM
8621,Galantis,No Money,http://www.siriusxm.com/albumart/Live/1800/galantis_58C7E6EE_m.jpg,1495649410.027374,BPM
8622,@Ghastly @MatthewKoma,#bpmBreaker,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495649589.9839196,BPM
8623,Ghastly/Matthew Koma,We Might Fall,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495649649.9844105,BPM
8624,Mat Zo/Porter Robinson,Easy,http://www.siriusxm.com/albumart/Live/1800/matzoporterr_58C716D7_m.jpg,1495649829.9605296,BPM
8625,Bonnie x Clyde,Bass Jam,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495650010.1923888,BPM
8626,#bpmTop20,Sat 6pET/3pPT,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495650189.975959,BPM
8627,3LAU,On My Mind,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495650250.006193,BPM
8628,R3hab/RITUAL,Hallucinations,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495650429.999957,BPM
8629,@djbenharvey,#TheDrop,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495650609.9998815,BPM
8630,Feenixpawl/Melissa Ramsay,Ghosts,http://www.siriusxm.com/albumart/Live/1830/feenixpawlme_55F8B788_m.jpg,1495650669.9949248,BPM
8631,DJ Snake/Mr. Hudson,Here Comes The Night (NGHTMRE Remix,http://www.siriusxm.com/albumart/Live/1830/djsnakemrhud_58E44EC6_m.jpg,1495651029.9967766,BPM
8632,Grandtheft/Delaney Jane,Easy Go,http://www.siriusxm.com/albumart/Live/1830/grandtheftde_5903DF81_m.jpg,1495651270.1534915,BPM
8633,Alesso,Falling,http://www.siriusxm.com/albumart/Live/1830/alesso_58FE187A_m.jpg,1495651450.0699356,BPM
8634,Julie Bergan,Arigato (The Scene Kings Remix),http://www.siriusxm.com/albumart/Live/1830/juliebergan_590ACDC2_m.jpg,1495651690.051999,BPM
8635,@sxmElectro #bpm,bpm on SiriusXM,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495651869.9522445,BPM
8636,Pendulum/Steve Angello/An21/Vangeli,The Island,http://www.siriusxm.com/albumart/Live/1830/pendulumstev_58C6FF12_m.jpg,1495651929.9685452,BPM
8637,@sxmElectro #bpm,on SiriusXM,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_51.jpg,1495652109.9528525,BPM
