,artist,title,albumart,time,channel
1550,Hits 1 in Hollywood,877-MY-HITS-1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494032709.9851894,SiriusXM Hits 1
1551,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/0100/edsheeran_5870714F_m.jpg,1494032829.9446518,SiriusXM Hits 1
1552,Bruno Mars,That's What I Like,http://www.siriusxm.com/albumart/Live/0100/brunomars_58C80E78_m.jpg,1494033070.0813634,SiriusXM Hits 1
1553,Hailee Steinfeld/Grey/Zedd,Starving,http://www.siriusxm.com/albumart/Live/0100/haileesteinf_57F72E30_m.jpg,1494033249.998792,SiriusXM Hits 1
1554,One Ok Rock,American Girls,http://www.siriusxm.com/albumart/Live/0100/oneokrock_58BA55AD_m.jpg,1494033429.9652956,SiriusXM Hits 1
1555,Hits 1 in Hollywood,877-MY-HITS-1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494033609.9329545,SiriusXM Hits 1
1556,Shawn Mendes,Mercy,http://www.siriusxm.com/albumart/Live/0100/shawnmendes_58021727_m.jpg,1494033669.9414177,SiriusXM Hits 1
1557,The Chainsmokers/Halsey,Closer,http://www.siriusxm.com/albumart/Live/0100/thechainsmok_57D878ED_m.jpg,1494033849.963515,SiriusXM Hits 1
1558,Maroon 5,Cold,http://www.siriusxm.com/albumart/Live/0100/maroon5_58A5F7DE_m.jpg,1494034089.967279,SiriusXM Hits 1
1559,#GOTGVol2,#Hits1inHollywood,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494034269.948906,SiriusXM Hits 1
1560,Steve Aoki/Louis Tomlinson,Just Hold On,http://www.siriusxm.com/albumart/Live/0130/steveaokilou_5859D85F_m.jpg,1494034390.071664,SiriusXM Hits 1
1561,Calvin Harris/Frank Ocean/Migos,Slide,http://www.siriusxm.com/albumart/Live/0130/calvinharris_58B8FBCB_m.jpg,1494034570.178183,SiriusXM Hits 1
1562,Wutchuwant Crew,siriusxm.com/hits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494034750.0603619,SiriusXM Hits 1
1563,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0130/edsheeran_58815DB6_m.jpg,1494034810.0543056,SiriusXM Hits 1
1564,Jon Bellion,All Time Low,http://www.siriusxm.com/albumart/Live/0130/jonbellion_58DABE3F_m.jpg,1494034990.4462292,SiriusXM Hits 1
1565,#GOTGVol2,#Hits1inHollywood,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494035230.5422735,SiriusXM Hits 1
1566,Julia Michaels,Issues,http://www.siriusxm.com/albumart/Live/0130/juliamichael_58783EB5_m.jpg,1494035292.6915398,SiriusXM Hits 1
1567,Hits1 In Hollywood,FB/SiriusXMHits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494035470.586284,SiriusXM Hits 1
1568,Hits 1 in Hollywood,877-MY-HITS-1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494035590.583367,SiriusXM Hits 1
1569,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/0130/chainsmokers_58A83CE8_m.jpg,1494035650.6313422,SiriusXM Hits 1
1570,The Vamps/Matoma,All Night,http://www.siriusxm.com/albumart/Live/0130/thevampsmato_5893B63C_m.jpg,1494035950.502667,SiriusXM Hits 1
1571,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/0200/imaginedrago_5905835E_m.jpg,1494036070.3768725,SiriusXM Hits 1
1572,Bruno Mars,24K Magic,http://www.siriusxm.com/albumart/Live/0200/brunomars_580AA038_m.jpg,1494036250.08919,SiriusXM Hits 1
1573,AJR,Weak,http://www.siriusxm.com/albumart/Live/0200/ajr_58929C7F_m.jpg,1494036490.128746,SiriusXM Hits 1
1574,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/0200/zeddalessiac_58B093BC_m.jpg,1494036675.5791886,SiriusXM Hits 1
1575,Katy Perry,Bon Appetit,http://www.siriusxm.com/albumart/Live/0200/katyperry_5903EA58_m.jpg,1494036910.0839796,SiriusXM Hits 1
1576,Chainsmokers/Coldplay,Something Just Like This,http://www.siriusxm.com/albumart/Live/0200/chainsmokers_58C328AC_m.jpg,1494037090.0733662,SiriusXM Hits 1
1577,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/0200/edsheeran_5870714F_m.jpg,1494037330.0793314,SiriusXM Hits 1
1578,Flo Rida/99 Percent,Cake,http://www.siriusxm.com/albumart/Live/0200/florida99per_58FBE788_m.jpg,1494037569.9381335,SiriusXM Hits 1
1579,Niall Horan,This Town,http://www.siriusxm.com/albumart/Live/0230/niallhoran_582242D7_m.jpg,1494037809.9452536,SiriusXM Hits 1
1580,Clean Bandit/Sean Paul/Anne Marie,Rockabye,http://www.siriusxm.com/albumart/Live/0230/cleanbandits_58CA6C3E_m.jpg,1494037989.9718866,SiriusXM Hits 1
1581,Charlie Puth,Attention,http://www.siriusxm.com/albumart/Live/0230/charlieputh_58F97557_m.jpg,1494038169.999351,SiriusXM Hits 1
1582,The Chainsmokers/Halsey,Closer,http://www.siriusxm.com/albumart/Live/0230/thechainsmok_57D878ED_m.jpg,1494038350.0097294,SiriusXM Hits 1
1583,Shawn Mendes,There's Nothing Holdin' Me Back,http://www.siriusxm.com/albumart/Live/0230/shawnmendes_58F8325E_m.jpg,1494038589.9490778,SiriusXM Hits 1
1584,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0230/edsheeran_58815DB6_m.jpg,1494038830.0674868,SiriusXM Hits 1
1585,@SiriusXMHits1,FB/Insta/Twitter,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494039009.9794545,SiriusXM Hits 1
1586,Bruno Mars,That's What I Like,http://www.siriusxm.com/albumart/Live/0230/brunomars_58C80E78_m.jpg,1494039069.9762151,SiriusXM Hits 1
1587,Niall Horan,Slow Hands,http://www.siriusxm.com/albumart/Live/0230/niallhoran_590C8B26_m.jpg,1494039249.9354727,SiriusXM Hits 1
1588,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/0230/chainsmokers_58A83CE8_m.jpg,1494039429.9629474,SiriusXM Hits 1
1589,Zayn/Taylor Swift,I Don't Wanna Live Forever,http://www.siriusxm.com/albumart/Live/0230/zayntaylorsw_589F2ED7_m.jpg,1494039610.0573912,SiriusXM Hits 1
1590,Panic! At The Disco,L.A. Devotee,http://www.siriusxm.com/albumart/Live/0300/panicatthedi_5893B631_m.jpg,1494039850.024818,SiriusXM Hits 1
1591,@MikeyPiff,877-MY-HITS-1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494040030.022899,SiriusXM Hits 1
1592,Ariana Grande,Into You,http://www.siriusxm.com/albumart/Live/0300/arianagrande_58136F16_m.jpg,1494040089.9536905,SiriusXM Hits 1
1593,Lady Gaga,The Cure,http://www.siriusxm.com/albumart/Live/0300/ladygaga_58F85D58_m.jpg,1494040389.9890661,SiriusXM Hits 1
1594,FB/SiriusXMHits1,Trending NOW!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494040509.9892447,SiriusXM Hits 1
1595,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/0300/edsheeran_5870714F_m.jpg,1494040629.9543138,SiriusXM Hits 1
1596,@MikeyPiff,877-MY-HITS-1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494040869.9739664,SiriusXM Hits 1
1597,Halsey,Now Or Never,http://www.siriusxm.com/albumart/Live/0300/halsey_58ED44AB_m.jpg,1494041049.9252527,SiriusXM Hits 1
1598,Steve Aoki/Louis Tomlinson,Just Hold On,http://www.siriusxm.com/albumart/Live/0300/steveaokilou_5859D85F_m.jpg,1494041229.9848154,SiriusXM Hits 1
1599,James Arthur,Say You Won't Let Go,http://www.siriusxm.com/albumart/Live/0330/jamesarthur_58B69EF7_m.jpg,1494041409.9357498,SiriusXM Hits 1
1600,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/0330/zeddalessiac_58B093BC_m.jpg,1494041650.8945794,SiriusXM Hits 1
1601,Linkin Park/Kiiara,Heavy,http://www.siriusxm.com/albumart/Live/0330/linkinparkki_58AD28F0_m.jpg,1494041831.4441588,SiriusXM Hits 1
1602,Machine Gun Kelly/Camila Cabello,Bad Things,http://www.siriusxm.com/albumart/Live/0330/machinegunke_5840CCB1_m.jpg,1494042011.2358313,SiriusXM Hits 1
1603,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0330/edsheeran_58815DB6_m.jpg,1494042311.24685,SiriusXM Hits 1
1604,MAX/Gnash,Lights Down Low,http://www.siriusxm.com/albumart/Live/0330/maxgnash_586F01C1_m.jpg,1494042431.3425386,SiriusXM Hits 1
1605,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/0330/imaginedrago_5905835E_m.jpg,1494042671.4761546,SiriusXM Hits 1
1606,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/0330/chainsmokers_58A83CE8_m.jpg,1494042851.2830849,SiriusXM Hits 1
1607,Harry Styles,Sign Of The Times,http://www.siriusxm.com/albumart/Live/0330/harrystyles_5900A1BA_m.jpg,1494043031.7018821,SiriusXM Hits 1
1608,DNCE,Kissing Strangers,http://www.siriusxm.com/albumart/Live/0400/dnce_58F62E6E_m.jpg,1494043391.6080391,SiriusXM Hits 1
1609,DJ Khaled/Justin Bieber/Chance The R,I'm The One,http://www.siriusxm.com/albumart/Live/0400/djkhaledjust_590BBFA3_m.jpg,1494043571.2699392,SiriusXM Hits 1
1610,Erin Bowman,Good Time Good Life,http://www.siriusxm.com/albumart/Live/0400/erinbowman_58D436FC_m.jpg,1494043750.9416206,SiriusXM Hits 1
1611,Zayn/PARTYNEXTDOOR,Still Got Time,http://www.siriusxm.com/albumart/Live/0400/zaynpartynex_58EFA04F_m.jpg,1494043931.7137668,SiriusXM Hits 1
1612,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/0400/imaginedrago_5905835E_m.jpg,1494044111.603846,SiriusXM Hits 1
1613,Kehlani/G-Eazy,Good Life,http://www.siriusxm.com/albumart/Live/0400/kehlanigeazy_58EFA03F_m.jpg,1494044291.5351748,SiriusXM Hits 1
1614,Niall Horan,Slow Hands,http://www.siriusxm.com/albumart/Live/0400/niallhoran_590C8B26_m.jpg,1494044531.9543831,SiriusXM Hits 1
1615,Fall Out Boy,Young & Menace,http://www.siriusxm.com/albumart/Live/0400/falloutboy_5903E917_m.jpg,1494044711.4778314,SiriusXM Hits 1
1616,Jon Bellion,Overwhelming,http://www.siriusxm.com/albumart/Live/0400/jonbellion_58DABE3F_m.jpg,1494044951.3809063,SiriusXM Hits 1
1617,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0430/edsheeran_58815DB6_m.jpg,1494045131.6600714,SiriusXM Hits 1
1618,Katy Perry,Bon Appetit,http://www.siriusxm.com/albumart/Live/0430/katyperry_5903EA58_m.jpg,1494045371.2847655,SiriusXM Hits 1
1619,@MikeyPiff,Hit-Bound,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494045551.4307015,SiriusXM Hits 1
1620,Mansionz/G-Eazy,Wicked,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494045611.3611784,SiriusXM Hits 1
1621,Hey Violet,Break My Heart,http://www.siriusxm.com/albumart/Live/0430/heyviolet_58EFA039_m.jpg,1494045791.4661858,SiriusXM Hits 1
1622,Hailee Steinfeld,Most Girls,http://www.siriusxm.com/albumart/Live/0430/haileesteinf_5902BE96_m.jpg,1494046031.3525705,SiriusXM Hits 1
1623,The Chainsmokers/Halsey,Closer,http://www.siriusxm.com/albumart/Live/0430/thechainsmok_57D878ED_m.jpg,1494046211.4793675,SiriusXM Hits 1
1624,Ocean Park Standoff,Good News,http://www.siriusxm.com/albumart/Live/0430/oceanparksta_58CA6CD9_m.jpg,1494046451.2221358,SiriusXM Hits 1
1625,Jason Derulo/Ty Dolla $ign/Nicki Min,Swalla,http://www.siriusxm.com/albumart/Live/0430/jasonderulot_58C2187D_m.jpg,1494046631.7325964,SiriusXM Hits 1
1626,Fitz & The Tantrums,HandClap,http://www.siriusxm.com/albumart/Live/0500/fitzthetantr_5835183E_m.jpg,1494046871.4900038,SiriusXM Hits 1
1627,Flo Rida/99 Percent,Cake,http://www.siriusxm.com/albumart/Live/0500/florida99per_58FBE788_m.jpg,1494047111.291811,SiriusXM Hits 1
1628,James Arthur,Say You Won't Let Go,http://www.siriusxm.com/albumart/Live/0500/jamesarthur_58B69EF7_m.jpg,1494047231.4189365,SiriusXM Hits 1
1629,FB/SiriusXMHits1,Trending NOW!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494047411.8558085,SiriusXM Hits 1
1630,The Chainsmokers/Halsey,Closer,http://www.siriusxm.com/albumart/Live/0500/thechainsmok_57D878ED_m.jpg,1494047471.7290115,SiriusXM Hits 1
1631,AJR,Weak,http://www.siriusxm.com/albumart/Live/0500/ajr_58929C7F_m.jpg,1494047711.4208064,SiriusXM Hits 1
1632,Maroon 5,Don't Wanna Know,http://www.siriusxm.com/albumart/Live/0500/maroon5_5802172D_m.jpg,1494047891.3821678,SiriusXM Hits 1
1633,Clean Bandit/Sean Paul/Anne Marie,Rockabye,http://www.siriusxm.com/albumart/Live/0500/cleanbandits_58CA6C3E_m.jpg,1494048131.6107779,SiriusXM Hits 1
1634,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/0500/edsheeran_5870714F_m.jpg,1494048311.3985946,SiriusXM Hits 1
1635,Ellie Goulding,Love Me Like You Do,http://www.siriusxm.com/albumart/Live/0500/elliegouldin_582243FD_m.jpg,1494048551.259421,SiriusXM Hits 1
1636,Don't Push The Button!,#WeAreGroot,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494048791.2293825,SiriusXM Hits 1
1637,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/0530/imaginedrago_5905835E_m.jpg,1494048851.5318875,SiriusXM Hits 1
1638,Niall Horan,Slow Hands,http://www.siriusxm.com/albumart/Live/0530/niallhoran_590C8B26_m.jpg,1494049031.3386824,SiriusXM Hits 1
1639,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/0530/zeddalessiac_58B093BC_m.jpg,1494049211.2064705,SiriusXM Hits 1
1640,Linkin Park/Kiiara,Heavy,http://www.siriusxm.com/albumart/Live/0530/linkinparkki_58AD28F0_m.jpg,1494049390.3066134,SiriusXM Hits 1
1641,Bruno Mars,24K Magic,http://www.siriusxm.com/albumart/Live/0530/brunomars_580AA038_m.jpg,1494049569.9513838,SiriusXM Hits 1
1642,Panic! At The Disco,L.A. Devotee,http://www.siriusxm.com/albumart/Live/0530/panicatthedi_5893B631_m.jpg,1494049869.9908967,SiriusXM Hits 1
1643,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/0530/chainsmokers_58A83CE8_m.jpg,1494049989.9678323,SiriusXM Hits 1
1644,Twenty One Pilots,Heavydirtysoul,http://www.siriusxm.com/albumart/Live/0530/twentyonepil_5898AE1A_m.jpg,1494050170.0018115,SiriusXM Hits 1
1645,Selena Gomez/Kygo,It Ain't Me,http://www.siriusxm.com/albumart/Live/0530/selenagomezk_58AE42A3_m.jpg,1494050409.9577591,SiriusXM Hits 1
1646,Julia Michaels,Issues,http://www.siriusxm.com/albumart/Live/0600/juliamichael_58783EB5_m.jpg,1494050529.9640768,SiriusXM Hits 1
1647,@MikeyPiff,FB/SiriusXMHits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494050710.0121179,SiriusXM Hits 1
1648,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0600/edsheeran_58815DB6_m.jpg,1494050770.0048065,SiriusXM Hits 1
1649,Shawn Mendes,Mercy,http://www.siriusxm.com/albumart/Live/0600/shawnmendes_58021727_m.jpg,1494050950.01632,SiriusXM Hits 1
1650,FB/SiriusXMHits1,Trending NOW!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494051189.967633,SiriusXM Hits 1
1651,Train,Play That Song,http://www.siriusxm.com/albumart/Live/0600/train_581BDD11_m.jpg,1494051429.9964495,SiriusXM Hits 1
1652,The Chainsmokers/Halsey,Closer,http://www.siriusxm.com/albumart/Live/0600/thechainsmok_57D878ED_m.jpg,1494051669.9961236,SiriusXM Hits 1
1653,Maroon 5,Cold,http://www.siriusxm.com/albumart/Live/0600/maroon5_58A5F7DE_m.jpg,1494051909.9247096,SiriusXM Hits 1
1654,Jon Bellion,All Time Low,http://www.siriusxm.com/albumart/Live/0600/jonbellion_58DABE3F_m.jpg,1494052089.9645321,SiriusXM Hits 1
1655,Shawn Mendes,There's Nothing Holdin' Me Back,http://www.siriusxm.com/albumart/Live/0630/shawnmendes_58F8325E_m.jpg,1494052269.9498296,SiriusXM Hits 1
1656,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/0630/edsheeran_5870714F_m.jpg,1494052509.9773073,SiriusXM Hits 1
1657,Bruno Mars,That's What I Like,http://www.siriusxm.com/albumart/Live/0630/brunomars_58C80E78_m.jpg,1494052749.9465165,SiriusXM Hits 1
1658,Halsey,Now Or Never,http://www.siriusxm.com/albumart/Live/0630/halsey_58ED44AB_m.jpg,1494052989.9712265,SiriusXM Hits 1
1659,Steve Aoki/Louis Tomlinson,Just Hold On,http://www.siriusxm.com/albumart/Live/0630/steveaokilou_5859D85F_m.jpg,1494053169.9565287,SiriusXM Hits 1
1660,James Arthur,Say You Won't Let Go,http://www.siriusxm.com/albumart/Live/0630/jamesarthur_58B69EF7_m.jpg,1494053350.003616,SiriusXM Hits 1
1661,Wutchuwant Crew,siriusxm.com/hits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494053529.9479961,SiriusXM Hits 1
1662,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/0630/chainsmokers_58A83CE8_m.jpg,1494053589.9567785,SiriusXM Hits 1
1663,Troye Sivan,Youth,http://www.siriusxm.com/albumart/Live/0630/troyesivan_56FFDA49_m.jpg,1494053769.956733,SiriusXM Hits 1
1664,One Ok Rock,American Girls,http://www.siriusxm.com/albumart/Live/0630/oneokrock_58BA55AD_m.jpg,1494053950.4795995,SiriusXM Hits 1
1665,Fitz & The Tantrums,HandClap,http://www.siriusxm.com/albumart/Live/0700/fitzthetantr_5835183E_m.jpg,1494054129.923746,SiriusXM Hits 1
1666,MAX/Gnash,Lights Down Low,http://www.siriusxm.com/albumart/Live/0700/maxgnash_586F01C1_m.jpg,1494054369.9483602,SiriusXM Hits 1
1667,Clean Bandit/Sean Paul/Anne Marie,Rockabye,http://www.siriusxm.com/albumart/Live/0700/cleanbandits_58CA6C3E_m.jpg,1494054489.9777148,SiriusXM Hits 1
1668,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0700/edsheeran_58815DB6_m.jpg,1494054730.0222616,SiriusXM Hits 1
1669,Ear Poppin' Music!,Charlie Puth,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494054969.9739282,SiriusXM Hits 1
1670,Charlie Puth,Attention,http://www.siriusxm.com/albumart/Live/0700/charlieputh_58F97557_m.jpg,1494055030.0005488,SiriusXM Hits 1
1671,Chainsmokers/Coldplay,Something Just Like This,http://www.siriusxm.com/albumart/Live/0700/chainsmokers_58C328AC_m.jpg,1494055209.9841502,SiriusXM Hits 1
1672,Maroon 5,Animals,http://www.siriusxm.com/albumart/Live/0700/maroon5_58F0F709_m.jpg,1494055450.0205019,SiriusXM Hits 1
1673,Wutchuwant Crew,siriusxm.com/hits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494055629.980202,SiriusXM Hits 1
1674,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/0700/zeddalessiac_58B093BC_m.jpg,1494055690.0382106,SiriusXM Hits 1
1675,Zayn/Taylor Swift,I Don't Wanna Live Forever,http://www.siriusxm.com/albumart/Live/0730/zayntaylorsw_589F2ED7_m.jpg,1494055870.006822,SiriusXM Hits 1
1676,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/0730/imaginedrago_5905835E_m.jpg,1494056109.9692152,SiriusXM Hits 1
1677,Wutchuwant Crew,siriusxm.com/hits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494056289.944622,SiriusXM Hits 1
1678,Kungs/Ephemerals,I Feel So Bad,http://www.siriusxm.com/albumart/Live/0730/kungsephemer_58E86725_m.jpg,1494056349.9203427,SiriusXM Hits 1
1679,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/0730/edsheeran_5870714F_m.jpg,1494056529.9870048,SiriusXM Hits 1
1680,Shawn Mendes,Mercy,http://www.siriusxm.com/albumart/Live/0730/shawnmendes_58021727_m.jpg,1494056769.999772,SiriusXM Hits 1
1681,Linkin Park/Kiiara,Heavy,http://www.siriusxm.com/albumart/Live/0730/linkinparkki_58AD28F0_m.jpg,1494056950.0898654,SiriusXM Hits 1
1682,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/0730/chainsmokers_58A83CE8_m.jpg,1494057129.975244,SiriusXM Hits 1
1683,Adele,Water Under The Bridge,http://www.siriusxm.com/albumart/Live/0730/adele_582CEC79_m.jpg,1494057309.998543,SiriusXM Hits 1
1684,Snakehips/MO,Don't Leave,http://www.siriusxm.com/albumart/Live/0730/snakehipsmo_588161AC_m.jpg,1494057550.3351035,SiriusXM Hits 1
1685,Lady Gaga,The Cure,http://www.siriusxm.com/albumart/Live/0800/ladygaga_58F85D58_m.jpg,1494057789.9606955,SiriusXM Hits 1
1686,Train,Play That Song,http://www.siriusxm.com/albumart/Live/0800/train_581BDD11_m.jpg,1494057970.0170064,SiriusXM Hits 1
1687,Selena Gomez/Kygo,It Ain't Me,http://www.siriusxm.com/albumart/Live/0800/selenagomezk_58AE42A3_m.jpg,1494058149.9742765,SiriusXM Hits 1
1688,FB/SiriusXMHits1,Trending NOW!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494058329.9920506,SiriusXM Hits 1
1689,The Vamps/Matoma,All Night,http://www.siriusxm.com/albumart/Live/0800/thevampsmato_5893B63C_m.jpg,1494058390.0102534,SiriusXM Hits 1
1690,Machine Gun Kelly/Camila Cabello,Bad Things,http://www.siriusxm.com/albumart/Live/0800/machinegunke_5840CCB1_m.jpg,1494058569.9733756,SiriusXM Hits 1
1691,Maroon 5,Cold,http://www.siriusxm.com/albumart/Live/0800/maroon5_58A5F7DE_m.jpg,1494058809.9864974,SiriusXM Hits 1
1692,The Chainsmokers/Halsey,Closer,http://www.siriusxm.com/albumart/Live/0800/thechainsmok_57D878ED_m.jpg,1494058989.9893465,SiriusXM Hits 1
1693,Steve Aoki/Louis Tomlinson,Just Hold On,http://www.siriusxm.com/albumart/Live/0800/steveaokilou_5859D85F_m.jpg,1494059229.9810514,SiriusXM Hits 1
1694,Bruno Mars,That's What I Like,http://www.siriusxm.com/albumart/Live/0830/brunomars_58C80E78_m.jpg,1494059409.9672215,SiriusXM Hits 1
1695,Shawn Mendes,There's Nothing Holdin' Me Back,http://www.siriusxm.com/albumart/Live/0830/shawnmendes_58F8325E_m.jpg,1494059590.0702,SiriusXM Hits 1
1696,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/0830/zeddalessiac_58B093BC_m.jpg,1494059829.9891348,SiriusXM Hits 1
1697,One Direction,What Makes You Beautiful,http://www.siriusxm.com/albumart/Live/0830/onedirection_57463A68_m.jpg,1494060010.0189135,SiriusXM Hits 1
1698,Maroon 5,Don't Wanna Know,http://www.siriusxm.com/albumart/Live/0830/maroon5_5802172D_m.jpg,1494060190.0122015,SiriusXM Hits 1
1699,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/0830/chainsmokers_58A83CE8_m.jpg,1494060429.9776366,SiriusXM Hits 1
1700,AJR,Weak,http://www.siriusxm.com/albumart/Live/0830/ajr_58929C7F_m.jpg,1494060610.0590878,SiriusXM Hits 1
1701,Clean Bandit/Sean Paul/Anne Marie,Rockabye,http://www.siriusxm.com/albumart/Live/0830/cleanbandits_58CA6C3E_m.jpg,1494060789.9870367,SiriusXM Hits 1
1702,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0830/edsheeran_58815DB6_m.jpg,1494061029.9452224,SiriusXM Hits 1
1703,Wutchuwant Crew,siriusxm.com/hits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1494061210.0399258,SiriusXM Hits 1
1704,Shawn Mendes,Mercy,http://www.siriusxm.com/albumart/Live/0900/shawnmendes_58021727_m.jpg,1494061270.015114,SiriusXM Hits 1
1705,Calvin Harris/Frank Ocean/Migos,Slide,http://www.siriusxm.com/albumart/Live/0900/calvinharris_58B8FBCB_m.jpg,1494061450.0111215,SiriusXM Hits 1
1706,Panic! At The Disco,Victorious,http://www.siriusxm.com/albumart/Live/0900/panicatthedi_561BBC2E_m.jpg,1494061630.0330975,SiriusXM Hits 1
1707,Chainsmokers/Coldplay,Something Just Like This,http://www.siriusxm.com/albumart/Live/0900/chainsmokers_58C328AC_m.jpg,1494061869.9701054,SiriusXM Hits 1
